Timestamp;Goal x;Goal y;Goal z;Goal roll;Goal pitch;Goal yaw;shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint;measurement_temperature;measurement_x;measurement_y;measurement_z;measurement_rx;measurement_ry;measurement_rz
20200715033620;0,7;0,3;0,8;1,5708;1,5708;1,64061;-2,33195;-1,54152;-1,6960099999999998;0,096967;0,8288989999999999;-0,00233347;23,1800003051758;1926,7057;-1451,4112;-511,40249000000006;-90,632116;-63,628485;-91,194998
20200715033624;0,7;0,3;0,8;1,5708;1,5708;1,67552;-2,34197;-1,53611;-1,70084;0,0941057;0,8750620000000001;0,000742273;23,1800003051758;1926,8151;-1450,8985;-511,46443;-90,974934;-65,70529300000001;-91,412059
20200715033629;0,7;0,3;0,8;1,5708;1,5708;1,71042;-2,35171;-1,53157;-1,7051;0,0937825;0,919292;-0,000322644;23,1800003051758;1927,0817;-1450,4797;-511,40068;-91,112794;-67,681223;-91,60918
20200715033653;0,7;0,3;0,7;1,0472;1,5708;1,5708;-2,48305;-1,54977;-1,86618;0,275172;1,43507;-0,00185424;23,1800003051758;1928,7929;-1443,8218;-611,00337;-146,96641;-89,404247;-147,44614
20200715033703;0,7;0,3;0,7;1,22173;1,5708;1,5708;-2,41943;-1,54677;-1,86868;0,273258;1,19634;-0,00153095;23,1800003051758;1928,6492;-1446,4715;-611,08466;-92,77275;-79,596687;-93,282357
20200715033712;0,7;0,3;0,7;1,39626;1,5708;1,5708;-2,3624;-1,5583;-1,8571;0,273138;0,964883;-0,000322644;23,1800003051758;1927,9478;-1448,9948;-611,11238;-91,202046;-69,633965;-91,683047
20200715033722;0,7;0,3;0,7;1,5708;1,5708;1,5708;-2,31466;-1,58356;-1,83258;0,276046;0,74383;-0,00264436;23,1800003051758;1926,7423;-1451,4165;-611,5692700000002;-90,478726;-59,64142;-91,075561
20200715033731;0,7;0,3;0,7;1,7453299999999998;1,5708;1,5708;-2,27799;-1,61944;-1,79539;0,275029;0,532809;-0,00282413;23,1800003051758;1924,885;-1454,073;-611,83545;-90,235999;-49,743283;-90,870137
20200715033746;0,7;0,3;0,7;1,5708;0,8726649999999999;1,5708;-2,31422;-1,58358;-1,83216;0,273748;0,741731;0,6974859999999999;23,1800003051758;1926,5775;-1451,6076;-611,42785;-90,532851;-59,629857;-51,122807
20200715033753;0,7;0,3;0,7;1,5708;1,0472;1,5708;-2,3141;-1,58342;-1,83224;0,27373600000000003;0,7414189999999999;0,523609;23,1800003051758;1926,6788;-1451,5943;-611,44848;-90,559322;-59,604407;-61,084208
20200715033800;0,7;0,3;0,7;1,5708;1,22173;1,5708;-2,31447;-1,58362;-1,83233;0,275376;0,743147;0,347837;23,1800003051758;1926,6285;-1451,5457;-611,4746700000002;-90,483174;-59,667527;-71,093704
20200715033806;0,7;0,3;0,7;1,5708;1,39626;1,5708;-2,31426;-1,58365;-1,83232;0,274383;0,741803;0,173575;23,1800003051758;1926,6319;-1451,4818;-611,64568;-90,589907;-59,58943000000001;-81,235005
20200715033820;0,7;0,3;0,7;1,5708;1,7453299999999998;1,5708;-2,31426;-1,5839299999999998;-1,83219;0,27625;0,742079;-0,175717;23,1800003051758;1926,7299;-1451,3926;-611,49726;-90,464354;-59,574217;-101,00745
20200715033827;0,7;0,3;0,7;1,5708;1,91986;1,5708;-2,3142400000000003;-1,5833;-1,8325;0,274179;0,742055;-0,349134;23,1800003051758;1926,8853;-1451,3243;-611,56527;-90,616741;-59,55615;-111,20902
20200715033833;0,7;0,3;0,7;1,5708;2,0944;1,5708;-2,3145;-1,58303;-1,83251;0,273222;0,742931;-0,5230090000000001;23,1800003051758;1926,8792;-1451,2461;-611,48905;-90,663744;-59,580958;-121,20432
20200715033840;0,7;0,3;0,7;1,5708;2,26893;1,5708;-2,3142400000000003;-1,58323;-1,83246;0,274275;0,742355;-0,698272;23,1800003051758;1926,9117;-1451,2838;-611,5234;-90,620635;-59,53559300000001;-131,20388
20200715033855;0,7;0,3;0,7;1,5708;1,5708;1,39626;-2,27769;-1,61909;-1,7953;0,271486;0,531501;0,000933646;23,1800003051758;1924,8266;-1454,1194;-611,89325;-90,37318;-49,692786;-90,893028
20200715033900;0,7;0,3;0,7;1,5708;1,5708;1,43117;-2,28386;-1,61133;-1,80334;0,271366;0,571736;-0,000382725;23,1800003051758;1925,1541;-1453,7057;-611,78183;-90,447209;-51,677816;-91,066653
20200715033904;0,7;0,3;0,7;1,5708;1,5708;1,4660799999999998;-2,29083;-1,6036;-1,81146;0,272323;0,613444;0,00035915199999999995;23,1800003051758;1925,66;-1453,075;-611,76814;-90,473998;-53,668024;-91,014693
20200715033909;0,7;0,3;0,7;1,5708;1,5708;1,50098;-2,298;-1,59639;-1,81892;0,272276;0,655197;-0,000550095;23,1800003051758;1926,0355;-1452,6447;-611,7090000000002;-90,551397;-55,635628;-91,142207
20200715033913;0,7;0,3;0,7;1,5708;1,5708;1,53589;-2,30583;-1,58991;-1,82572;0,274095;0,698148;-0,000909154;23,1800003051758;1926,4377;-1451,9927;-611,5534200000002;-90,522474;-57,609492;-91,066273
20200715033922;0,7;0,3;0,7;1,5708;1,5708;1,6057;-2,32281;-1,57758;-1,83838;0,274107;0,784999;-0,000250641;23,1800003051758;1927,0074;-1450,9952;-611,6030400000002;-90,696423;-61,596246;-91,19768
20200715033927;0,7;0,3;0,7;1,5708;1,5708;1,64061;-2,33231;-1,57186;-1,84387;0,273413;0,830434;-0,0002268;23,1800003051758;1927,2266;-1450,4945;-611,4422099999998;-90,826263;-63,670667;-91,329054
20200715033931;0,7;0,3;0,7;1,5708;1,5708;1,67552;-2,34166;-1,5671700000000002;-1,84863;0,274419;0,874079;-0,00112468;23,1800003051758;1927,4696;-1450,0506;-611,30107;-90,837482;-65,64399300000001;-91,363912
20200715033936;0,7;0,3;0,7;1,5708;1,5708;1,71042;-2,35167;-1,56293;-1,85315;0,275065;0,918584;-0,00150711;23,1800003051758;1927,6446;-1449,5019;-611,3652900000002;-90,908205;-67,627107;-91,436701
20200715034000;0,7;0,3;0,6;1,0472;1,5708;1,5708;-2,48285;-1,61206;-1,99034;0,460987;1,43453;-0,0013879;23,1800003051758;1929,2956;-1442,9347;-710,9445099999998;-145,21556;-89,357539;-145,68273
20200715034010;0,7;0,3;0,6;1,22173;1,5708;1,5708;-2,41966;-1,60975;-1,99278;0,46149;1,19662;-0,000860993;23,1800003051758;1929,1178;-1445,465;-710,91042;-92,363499;-79,588758;-92,81982
20200715034019;0,7;0,3;0,6;1,39626;1,5708;1,5708;-2,36228;-1,62083;-1,98089;0,459288;0,964931;-0,00130397;23,1800003051758;1928,3318;-1448,2419;-711,0911;-91,167338;-69,630862;-91,70911
20200715034029;0,7;0,3;0,6;1,5708;1,5708;1,5708;-2,3144400000000003;-1,6453099999999998;-1,95515;0,460066;0,743051;-0,00239307;23,1800003051758;1927,3294;-1450,5493;-711,27195;-90,441449;-59,592755;-91,02043
20200715034038;0,7;0,3;0,6;1,7453299999999998;1,5708;1,5708;-2,27781;-1,67948;-1,91669;0,453842;0,531776;0,000634415;23,1800003051758;1925,7123;-1453,0983;-711,12404;-90,284395;-49,682727;-90,780013
20200715034053;0,7;0,3;0,6;1,5708;0,8726649999999999;1,5708;-2,31445;-1,6452099999999998;-1,95514;0,4592520000000001;0,7429899999999999;0,697127;23,1800003051758;1927,1952;-1450,7278;-711,1479;-90,410799;-59,678192;-50,994605
20200715034100;0,7;0,3;0,6;1,5708;1,0472;1,5708;-2,31431;-1,6448;-1,95513;0,456679;0,742091;0,523944;23,1800003051758;1927,1843;-1450,6868;-711,19647;-90,602479;-59,61267700000001;-61,139609
20200715034107;0,7;0,3;0,6;1,5708;1,22173;1,5708;-2,31419;-1,64523;-1,95471;0,45845;0,741455;0,347981;23,1800003051758;1927,2038;-1450,6625;-711,03491;-90,485985;-59,574778;-71,106148
20200715034114;0,7;0,3;0,6;1,5708;1,39626;1,5708;-2,31416;-1,64475;-1,95516;0,457014;0,741983;0,175226;23,1800003051758;1927,3062;-1450,6686;-711,23578;-90,620851;-59,594632;-81,193947
20200715034127;0,7;0,3;0,6;1,5708;1,7453299999999998;1,5708;-2,31418;-1,64568;-1,95485;0,460676;0,741839;-0,176495;23,1800003051758;1927,2997;-1450,5573;-711,25202;-90,409095;-59,552088;-100,98862
20200715034134;0,7;0,3;0,6;1,5708;1,91986;1,5708;-2,31459;-1,64467;-1,95515;0,456942;0,743531;-0,348739;23,1800003051758;1927,2978;-1450,4446;-711,2036400000002;-90,651901;-59,607183;-111,25515
20200715034141;0,7;0,3;0,6;1,5708;2,0944;1,5708;-2,3146;-1,6452099999999998;-1,95516;0,46003;0,743854;-0,524422;23,1800003051758;1927,4307;-1450,3711;-711,16811;-90,446912;-59,5979;-120,98507
20200715034147;0,7;0,3;0,6;1,5708;2,26893;1,5708;-2,31453;-1,64491;-1,95516;0,458223;0,743002;-0,697637;23,1800003051758;1927,4307;-1450,3029;-711,19174;-90,568301;-59,54541800000001;-131,10663
20200715034202;0,7;0,3;0,6;1,5708;1,5708;1,39626;-2,27763;-1,6800099999999998;-1,91624;0,454358;0,531104;-0,000944916;23,1800003051758;1925,5659;-1453,1829;-711,15915;-90,263883;-49,66163;-90,813839
20200715034207;0,7;0,3;0,6;1,5708;1,5708;1,43117;-2,28379;-1,67223;-1,92499;0,455099;0,5714600000000001;0,000395105;23,1800003051758;1926,0251;-1452,7473;-711,20466;-90,324715;-51,647297;-90,815871
20200715034211;0,7;0,3;0,6;1,5708;1,5708;1,4660799999999998;-2,29072;-1,6649;-1,93326;0,456225;0,613636;-0,000215356;23,1800003051758;1926,3295;-1452,2633;-711,26565;-90,369762;-53,667009;-90,894881
20200715034216;0,7;0,3;0,6;1,5708;1,5708;1,50098;-2,29819;-1,65786;-1,9409;0,456189;0,656229;-0,000202958;23,1800003051758;1926,5374;-1451,7526;-711,3453099999998;-90,486776;-55,658111;-91,032375
20200715034220;0,7;0,3;0,6;1,5708;1,5708;1,53589;-2,30576;-1,65127;-1,94818;0,45699;0,6979920000000001;-0,000215356;23,1800003051758;1927,0128;-1451,1302;-711,2760000000002;-90,522412;-57,58156700000001;-91,048751
20200715034229;0,7;0,3;0,6;1,5708;1,5708;1,6057;-2,32295;-1,63894;-1,96143;0,457612;0,785922;0,000215716;23,1800003051758;1927,5605;-1450,1648;-711,24039;-90,732328;-61,619722;-91,229615
20200715034234;0,7;0,3;0,6;1,5708;1,5708;1,64061;-2,33213;-1,63381;-1,96685;0,45772;0,829139;0,000215716;23,1800003051758;1927,695;-1449,6013;-711,1762;-90,821945;-63,595027;-91,310195
20200715034238;0,7;0,3;0,6;1,5708;1,5708;1,67552;-2,3416;-1,62896;-1,97194;0,457971;0,873743;-0,000131432;23,1800003051758;1927,8854;-1449,2013;-711,08638;-90,948357;-65,61550600000001;-91,451608
20200715034243;0,7;0,3;0,6;1,5708;1,5708;1,71042;-2,35171;-1,6248;-1,97672;0,459192;0,91874;-0,00044233;23,1800003051758;1928,1089;-1448,6715;-711,18;-91,004826;-67,618344;-91,50421
20200715034307;0,7;0,3;0,5;1,0472;1,5708;1,5708;-2,48274;-1,70921;-2,08851;0,65638;1,43437;-0,000932995;23,1800003051758;1930,0361;-1442,096;-810,8784400000002;-145,45611;-89,328238;-145,91187
20200715034316;0,7;0,3;0,5;1,22173;1,5708;1,5708;-2,41955;-1,70715;-2,09141;0,657756;1,19674;-0,000897233;23,1800003051758;1929,9463;-1444,6273;-811,0359599999998;-92,431891;-79,59269499999998;-92,907708
20200715034326;0,7;0,3;0,5;1,39626;1,5708;1,5708;-2,36231;-1,71753;-2,07865;0,654597;0,964895;-0,0017708;23,1800003051758;1929,1689;-1447,254;-810,9684900000002;-91,098508;-69,608227;-91,667742
20200715034336;0,7;0,3;0,5;1,5708;1,5708;1,5708;-2,31454;-1,7392599999999998;-2,05191;0,6485770000000001;0,74383;-0,0006220980000000001;23,1800003051758;1928,1295;-1449,6544;-810,91365;-90,626619;-59,63322900000001;-91,194631
20200715034345;0,7;0,3;0,5;1,7453299999999998;1,5708;1,5708;-2,27765;-1,77203;-2,01117;0,6409779999999999;0,530829;0,000431058;23,1800003051758;1926,2524;-1452,2884;-810,79423;-90,273253;-49,623094;-90,793965
20200715034401;0,7;0,3;0,5;1,5708;0,8726649999999999;1,5708;-2,31425;-1,73931;-2,05162;0,647225;0,7423310000000001;0,699593;23,1800003051758;1927,9303;-1449,8344;-810,81309;-90,612746;-59,62919599999999;-51,16191
20200715034407;0,7;0,3;0,5;1,5708;1,0472;1,5708;-2,31448;-1,73975;-2,05166;0,649738;0,742907;0,522579;23,1800003051758;1928,0213;-1449,6894;-810,89287;-90,490402;-59,64215400000001;-61,079452
20200715034414;0,7;0,3;0,5;1,5708;1,22173;1,5708;-2,3142400000000003;-1,7395900000000002;-2,05155;0,6486609999999999;0,741767;0,349512;23,1800003051758;1928,0558;-1449,6878;-810,8513;-90,575524;-59,580508;-71,15616
20200715034421;0,7;0,3;0,5;1,5708;1,39626;1,5708;-2,31426;-1,73951;-2,05177;0,648003;0,742391;0,175154;23,1800003051758;1928,035;-1449,7086;-811,06627;-90,664646;-59,601181;-81,2768
20200715034434;0,7;0,3;0,5;1,5708;1,7453299999999998;1,5708;-2,3144400000000003;-1,7399099999999998;-2,05156;0,650181;0,742931;-0,175442;23,1800003051758;1928,0704;-1449,6593;-810,89851;-90,532984;-59,593909;-101,11704
20200715034441;0,7;0,3;0,5;1,5708;1,91986;1,5708;-2,3143;-1,73987;-2,05159;0,64969;0,742355;-0,34844;23,1800003051758;1928,1254;-1449,5489;-811,00466;-90,57471;-59,543665;-111,1419
20200715034448;0,7;0,3;0,5;1,5708;2,0944;1,5708;-2,3143;-1,7398;-2,05157;0,649487;0,7421270000000001;-0,523942;23,1800003051758;1928,1913;-1449,4624;-810,9431099999998;-90,576658;-59,50907700000001;-121,16204
20200715034455;0,7;0,3;0,5;1,5708;2,26893;1,5708;-2,31432;-1,7394900000000002;-2,0519;0,649511;0,7431949999999999;-0,697386;23,1800003051758;1928,2903;-1449,5071;-810,92074;-90,577462;-59,555647;-131,12106
20200715034510;0,7;0,3;0,5;1,5708;1,5708;1,39626;-2,27754;-1,77227;-2,01117;0,641625;0,530529;-0,00102836;23,1800003051758;1926,2669;-1452,3187;-810,92975;-90,256761;-49,627757;-90,837458
20200715034514;0,7;0,3;0,5;1,5708;1,5708;1,43117;-2,28399;-1,7644799999999998;-2,02055;0,641864;0,57272;0,00046701;23,1800003051758;1926,6796;-1451,8358;-810,89995;-90,381668;-51,69712;-90,931977
20200715034519;0,7;0,3;0,5;1,5708;1,5708;1,4660799999999998;-2,29078;-1,7579;-2,02911;0,643827;0,6141399999999999;0,000383121;23,1800003051758;1927,0707;-1451,3577;-810,99397;-90,435111;-53,667826;-90,983863
20200715034523;0,7;0,3;0,5;1,5708;1,5708;1,50098;-2,29822;-1,7514900000000002;-2,03708;0,645502;0,655989;0,0007542569999999999;23,1800003051758;1927,4102;-1450,7247;-811,0715299999998;-90,496712;-55,63006;-91,010474
20200715034528;0,7;0,3;0,5;1,5708;1,5708;1,53589;-2,30576;-1,7455;-2,04439;0,647285;0,698376;-0,000634019;23,1800003051758;1927,7372;-1450,2479999999996;-810,9662599999998;-90,545482;-57,582092;-91,121614
20200715034537;0,7;0,3;0,5;1,5708;1,5708;1,6057;-2,3229;-1,7348400000000002;-2,05792;0,6520239999999999;0,7859470000000001;-0,00218946;23,1800003051758;1928,3048;-1449,2486;-810,966;-90,554004;-61,615211;-91,150151
20200715034541;0,7;0,3;0,5;1,5708;1,5708;1,64061;-2,33217;-1,72963;-2,06403;0,651449;0,829391;-0,000550095;23,1800003051758;1928,5129;-1448,6664;-811,01035;-90,777074;-63,593462;-91,311276
20200715034546;0,7;0,3;0,5;1,5708;1,5708;1,67552;-2,34154;-1,72527;-2,06948;0,652934;0,873659;-0,00160295;23,1800003051758;1928,7659;-1448,2738;-811,00233;-90,836042;-65,609615;-91,413629
20200715034551;0,7;0,3;0,5;1,5708;1,5708;1,71042;-2,35158;-1,72082;-2,07453;0,652563;0,918488;-0,000322644;23,1800003051758;1929,0444;-1447,7295;-811,0528;-91,087718;-67,59456800000001;-91,610863
20200715034614;0,7;0,3;0,4;1,0472;1,5708;1,5708;-2,4829;-1,84057;-2,15832;0,856476;1,43491;-0,0007298630000000001;23,1800003051758;1930,6339;-1441,1595;-910,65912;-148,02444;-89,306331;-148,49028
20200715034624;0,7;0,3;0,4;1,22173;1,5708;1,5708;-2,42022;-1,83906;-2,16079;0,857792;1,19879;-0,0014475;23,1800003051758;1930,2949;-1443,6725;-910,76699;-92,6981;-79,654472;-93,236956
20200715034634;0,7;0,3;0,4;1,39626;1,5708;1,5708;-2,36232;-1,84788;-2,14772;0,853341;0,964836;-0,00111229;23,1800003051758;1929,6501;-1446,3703;-910,69562;-91,137357;-69,597302;-91,690717
20200715034643;0,7;0,3;0,4;1,5708;1,5708;1,5708;-2,31467;-1,86689;-2,11981;0,843672;0,744082;-0,000562016;23,1800003051758;1928,6145;-1448,7425;-910,75318;-90,611142;-59,618414;-91,192345
20200715034653;0,7;0,3;0,4;1,7453299999999998;1,5708;1,5708;-2,2777700000000003;-1,89592;-2,07733;0,832375;0,531044;-0,00179464;23,1800003051758;1926,8182;-1451,3498;-911,04962;-90,21033;-49,619187;-90,829676
20200715034708;0,7;0,3;0,4;1,5708;0,8726649999999999;1,5708;-2,31402;-1,86745;-2,11931;0,8442700000000001;0,7413109999999999;0,697259;23,1800003051758;1928,5032;-1448,9831;-910,69853;-90,48326;-59,57833100000001;-51,127389
20200715034715;0,7;0,3;0,4;1,5708;1,0472;1,5708;-2,31475;-1,86714;-2,11976;0,844234;0,744166;0,523022;23,1800003051758;1928,5313;-1448,8092;-910,74772;-90,528663;-59,687686;-61,126776
20200715034721;0,7;0,3;0,4;1,5708;1,22173;1,5708;-2,3142400000000003;-1,86781;-2,11935;0,8461129999999999;0,742103;0,34823200000000004;23,1800003051758;1928,5871;-1448,8854;-910,8075;-90,42963;-59,586854;-71,046705
20200715034728;0,7;0,3;0,4;1,5708;1,39626;1,5708;-2,3141700000000003;-1,86784;-2,1193;0,845802;0,741779;0,173443;23,1800003051758;1928,5884;-1448,8405;-910,88976;-90,474028;-59,559779000000006;-81,13078
20200715034742;0,7;0,3;0,4;1,5708;1,7453299999999998;1,5708;-2,31439;-1,8675;-2,11957;0,845407;0,7424029999999999;-0,17485499999999998;23,1800003051758;1928,7563;-1448,6366;-910,81701;-90,50722;-59,54746899999999;-101,07274
20200715034748;0,7;0,3;0,4;1,5708;1,91986;1,5708;-2,31413;-1,86751;-2,1194;0,8446530000000001;0,741731;-0,34881100000000004;23,1800003051758;1928,6659;-1448,7259;-910,82233;-90,568453;-59,505934;-111,17988
20200715034755;0,7;0,3;0,4;1,5708;2,0944;1,5708;-2,31439;-1,8675;-2,11967;0,8453350000000001;0,742751;-0,523619;23,1800003051758;1928,7879;-1448,5907;-910,90963;-90,547902;-59,531159;-121,12242
20200715034802;0,7;0,3;0,4;1,5708;2,26893;1,5708;-2,31448;-1,86708;-2,11985;0,844474;0,743099;-0,698738;23,1800003051758;1928,8367;-1448,5187;-910,78916;-90,586241;-59,53009100000001;-131,22983
20200715034817;0,7;0,3;0,4;1,5708;1,5708;1,39626;-2,2776400000000003;-1,89535;-2,0777400000000004;0,8297899999999999;0,5306;9,58738e-05;23,1800003051758;1926,8546;-1451,3652;-911,08634;-90,317383;-49,614386;-90,912202
20200715034822;0,7;0,3;0,4;1,5708;1,5708;1,43117;-2,28397;-1,88919;-2,08687;0,8325899999999999;0,5715439999999999;0,000682352;23,1800003051758;1927,1692;-1450,8914;-911,04959;-90,38062;-51,62866500000001;-90,948237
20200715034826;0,7;0,3;0,4;1,5708;1,5708;1,4660799999999998;-2,29071;-1,88383;-2,0957;0,8386100000000001;0,613384;-0,00143558;23,1800003051758;1927,6974;-1450,4289;-911,0894;-90,299716;-53,636031;-90,892284
20200715034831;0,7;0,3;0,4;1,5708;1,5708;1,50098;-2,2981;-1,87727;-2,10447;0,838586;0,6557850000000001;8,38896e-05;23,1800003051758;1928,0452;-1449,9197;-910,90677;-90,493688;-55,624129;-91,062534
20200715034835;0,7;0,3;0,4;1,5708;1,5708;1,53589;-2,3062400000000003;-1,87221;-2,11237;0,842033;0,700259;-0,000562016;23,1800003051758;1928,2877;-1449,3346;-910,89006;-90,512472;-57,655639;-91,085386
20200715034844;0,7;0,3;0,4;1,5708;1,5708;1,6057;-2,32293;-1,86255;-2,12632;0,8458620000000001;0,785191;-0,000753705;23,1800003051758;1928,8887;-1448,2448;-910,83466;-90,706175;-61,563081;-91,293705
20200715034849;0,7;0,3;0,4;1,5708;1,5708;1,64061;-2,33224;-1,85849;-2,1324;0,8483860000000001;0,829835;4,79369e-05;23,1800003051758;1929,0175;-1447,821;-910,79926;-90,760912;-63,603973;-91,272373
20200715034853;0,7;0,3;0,4;1,5708;1,5708;1,67552;-2,34151;-1,85433;-2,1383400000000004;0,8498100000000001;0,873659;5,99211e-05;23,1800003051758;1929,3707;-1447,4192;-910,7921;-90,908548;-65,58681899999999;-91,424247
20200715034858;0,7;0,3;0,4;1,5708;1,5708;1,71042;-2,3517900000000003;-1,85169;-2,14306;0,853676;0,91892;-0,00165111;23,1800003051758;1929,4783;-1446,799;-910,86531;-90,833817;-67,601275;-91,399378
20200715034915;0,7;0,2;0,9;0,8726649999999999;1,5708;1,5708;-2,70966;-1,497;-1,5629;-0,0827439;1,83499;-0,0008133089999999999;23,1800003051758;1978,0111;-1356,2338;-409,71485;93,856976;-80,328419;93,485903
20200715034925;0,7;0,2;0,9;1,0472;1,5708;1,5708;-2,6429;-1,47094;-1,58633;-0,08525880000000001;1,59459;-0,00175888;23,1800003051758;1978,2899;-1358,9449;-409,82662;-149,10045;-89,324368;-149,56472
20200715034935;0,7;0,2;0,9;1,22173;1,5708;1,5708;-2,57361;-1,45792;-1,59793;-0,0864199;1,35054;-9,51926e-05;23,1800003051758;1978,0045;-1362,1499;-409,97734;-92,783331;-79,661612;-93,183733
20200715034945;0,7;0,2;0,9;1,39626;1,5708;1,5708;-2,50789;-1,45972;-1,59658;-0,0851148;1,10998;-0,000765626;23,1800003051758;1977,2025;-1364,7506;-409,97894;-91,027869;-69,67585;-91,486913
20200715034954;0,7;0,2;0,9;1,5708;1,5708;1,5708;-2,45027;-1,47491;-1,58279;-0,0846837;0,878685;0,000419073;23,1800003051758;1976,1852;-1367,1070000000002;-410,03358;-90,618064;-59,712674;-91,062271
20200715035004;0,7;0,2;0,9;1,7453299999999998;1,5708;1,5708;-2,4033;-1,50336;-1,5566799999999998;-0,0831626;0,657429;0,00126883;23,1800003051758;1974,3615;-1369,3765;-410,29333;-90,374121;-49,712525;-90,846167
20200715035019;0,7;0,2;0,9;1,5708;0,8726649999999999;1,5708;-2,44981;-1,47494;-1,58254;-0,0860727;0,877977;0,6980970000000001;23,1800003051758;1975,9457;-1367,4608;-409,99828;-90,643146;-59,771377;-51,20429
20200715035026;0,7;0,2;0,9;1,5708;1,0472;1,5708;-2,44984;-1,47489;-1,58247;-0,0865515;0,877869;0,525045;23,1800003051758;1975,9737;-1367,3868;-409,97145;-90,694695;-59,74760300000001;-61,14203199999999
20200715035033;0,7;0,2;0,9;1,5708;1,22173;1,5708;-2,44985;-1,47535;-1,58273;-0,08336669999999999;0,877353;0,348268;23,1800003051758;1976,0405;-1367,2618;-410,04751;-90,496718;-59,707412;-71,072804
20200715035040;0,7;0,2;0,9;1,5708;1,39626;1,5708;-2,45011;-1,47492;-1,5830799999999998;-0,0837258;0,8790680000000001;0,174675;23,1800003051758;1976,1585;-1367,2888;-410,09664;-90,545316;-59,776128;-81,08425
20200715035053;0,7;0,2;0,9;1,5708;1,7453299999999998;1,5708;-2,45024;-1,47533;-1,58314;-0,0821212;0,8788520000000001;-0,17482;23,1800003051758;1976,1363;-1367,0675;-410,19827;-90,471046;-59,724084;-100,95507
20200715035100;0,7;0,2;0,9;1,5708;1,91986;1,5708;-2,44966;-1,47527;-1,58262;-0,08374960000000001;0,8768610000000001;-0,349636;23,1800003051758;1976,1416;-1367,1485;-410,04297;-90,572022;-59,625414;-111,16544
20200715035107;0,7;0,2;0,9;1,5708;2,0944;1,5708;-2,45024;-1,47493;-1,58304;-0,0843719;0,8789959999999999;-0,5228649999999999;23,1800003051758;1976,2444;-1366,9736;-410,18001;-90,631891;-59,69080400000001;-121,11981000000002
20200715035113;0,7;0,2;0,9;1,5708;2,26893;1,5708;-2,4498;-1,47539;-1,58325;-0,0807317;0,878229;-0,70057;23,1800003051758;1976,2658;-1367,1038;-410,12882;-90,363971;-59,657698;-130,96917
20200715035129;0,7;0,2;0,9;1,5708;1,5708;1,39626;-2,40315;-1,50396;-1,55667;-0,07977419999999999;0,657201;-0,00284797;23,1800003051758;1974,3054;-1369,4105;-410,30501;-90,222981;-49,714429;-90,818066
20200715035133;0,7;0,2;0,9;1,5708;1,5708;1,43117;-2,41125;-1,4973;-1,56286;-0,0813306;0,698988;-0,00137598;23,1800003051758;1974,8095;-1368,8832;-410,37448;-90,323588;-51,640514;-90,882716
20200715035138;0,7;0,2;0,9;1,5708;1,5708;1,4660799999999998;-2,42007;-1,49085;-1,56829;-0,0836418;0,743099;0,00070632;23,1800003051758;1975,2199;-1368,4579;-410,1624;-90,446151;-53,627874;-90,912978
