Timestamp;Goal x;Goal y;Goal z;Goal roll;Goal pitch;Goal yaw;shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint;measurement_temperature;measurement_x;measurement_std_x;measurement_y;measurement_std_y;measurement_z;measurement_std_z;measurement_rx;measurement_std_rx;measurement_ry;measurement_std_ry;measurement_rz;measurement_std_rz
2,02011E+13;-0,333095;-0,742894;1,12031;2,80051;1,54718;1,50189;-5,07975;-2,58315;0,784495;-1,37071;2,20926;-0,00940591;22,11750031;572,84504;0,0079135;-2767,1751;0,0055444;-105,00347;0,0018858;-91,894518;0,00084255;-35,604935;0,00087993;-90,723926;0,004428
2,02011E+13;0,184345;-0,405949;0,796246;3,03728;1,91613;1,58636;-3,42715;-3,07738;2,09596;-1,42989;0,529389;-0,695673;22,11750031;199,03845;0,0094864;-3263,3521;0,0038376;-435,59085;0,0094034;-68,194905;0,0015952;-25,694852;0,0047225;-82,568409;0,0025522
2,02011E+13;0,0596627;-0,618738;0,984408;3,15903;1,43862;1,61175;-4,18343;-2,75477;1,53034;-2,06794;1,06922;0,0696137;22,11750031;240,46112;0,014379;-3021,3644;0,0038652;-239,75587;0,0067165;-98,323413;0,0015025;-21,246655;0,0023977;-93,394782;0,002699
2,02011E+13;-0,377364;-0,759344;1,03052;3,37084;1,40648;1,44363;-4,9496;-2,71868;1,05508;-1,63935;1,44941;-0,0189078;22,11750031;599,33094;0,0066678;-2739,6713;0,0029787;-192,42427;0,0049274;-99,297187;0,0020603;0,58785777;0,00084447;-92,237679;0,0039985
2,02011E+13;-0,304772;-0,72587;0,944951;3,75558;1,47018;1,71603;-4,80182;-2,89725;1,39624;-1,7291;1,18952;-0,0259803;22,11750031;540,76327;0,012277;-2796,3625;0,021752;-278,94493;0,021944;-94,820665;0,0027717;6,9626581;0,0015946;-92,931906;0,0013531
2,02011E+13;-0,222203;-0,856843;1,17208;3,18495;1,44516;1,71001;-4,82742;-2,3558;0,363568;-1,27777;1,77868;-0,0330532;22,11750031;426,64325;0,0060749;-2699,7963;0,015998;-51,956713;0,01858;-98,242937;0,0018485;-25,278063;0,0019327;-93,990401;0,0046025
2,02011E+13;0,33545;-0,452694;0,950675;3,26181;1,39249;1,66575;-3,38794;-2,72106;1,58222;-2,69319;0,280224;0,648442;22,11750031;38,022013;0,0047808;-3273,2297;0,0033556;-273,31351;0,0079671;-100,7425;0,0020265;-18,093566;0,0032592;-94,917755;0,0032521
2,02011E+13;-0,347645;-0,782986;0,751826;3,66108;1,34061;1,74109;-4,89589;-3,17635;1,59809;-1,76581;1,39625;-0,0811499;22,11750031;563,88693;0,008256;-2727,7914;0,0065516;-470,44112;0,0077255;-101,51711;0,0016546;0,65614528;0,0022508;-96,717134;0,0018446
2,02011E+13;-0,375722;-0,800712;0,854576;3,47465;1,7459;1,58259;-4,94265;-3,12091;1,4186;-1,27332;1,47545;0,0410958;22,11750031;584,75999;0,0063956;-2701,8097;0,0029495;-373,16055;0,0041658;-80,646047;0,0016076;-1,3439374;0,00085961;-86,602161;0,0016274
2,02011E+13;0,229658;-0,465071;1,16102;3,04069;1,77291;1,47932;-3,52325;-2,55695;1,24222;-1,337;0,438494;-0,471025;22,11750031;133,30915;0,012664;-3224,5452;0,0079471;-68,862752;0,0035628;-77,896709;0,0031374;-20,322415;0,0040105;-87,238831;0,003672
2,02011E+13;-0,277567;-0,894124;0,88212;2,85244;1,49155;1,62116;-4,95628;-2,97154;1,12915;-1,3902;2,15225;-0,0282424;22,11750031;470,0773;0,0031729;-2643,5624;0,0064561;-342,95987;0,0079576;-95,979627;0,0012386;-39,390023;0,00065456;-92,606656;0,00095669
2,02011E+13;0,364831;-0,747099;0,989443;3,22961;1,74807;1,66975;-3,87641;-2,89855;1,1999;-1,18529;0,760456;-0,173599;22,11750031;-89,156282;0,022481;-3005,4709;0,0024535;-240,74316;0,0089366;-79,413172;0,0030486;-20,281129;0,0034753;-85,607678;0,003617
2,02011E+13;-0,248471;-0,490313;0,728757;3,05753;1,67466;1,46182;-4,96257;-3,21674;2,1108;-1,92942;1,79446;0,0140976;22,11750031;576,04988;0,022503;-3035,8355;0,0074854;-498,59997;0,0047797;-83,940562;0,0010181;-18,574904;0,0010799;-88,757356;0,0027932
2,02011E+13;-0,207276;-0,560437;0,913185;3,32666;1,45247;1,44415;-4,66247;-2,85316;1,71215;-2,12485;1,20974;0,021302;22,11750031;508,21176;0,0079041;-2985,496;0,0083926;-310,05867;0,0095903;-96,734602;0,0013058;-2,0449031;0,00090052;-91,692028;0,003127
2,02011E+13;-0,268954;-0,646201;1,12416;3,30361;1,61604;1,46426;-4,82351;-2,6247;1,14714;-1,61886;1,41246;-0,000597779;22,11750031;537,15185;0,0067684;-2883,5225;0,0054037;-101,8612;0,010392;-87,549785;0,0020638;-4,6403778;0,0020909;-89,555109;0,0054787
2,02011E+13;-0,294143;-0,639576;0,9703;3,49541;1,87674;1,48511;-4,80747;-2,96142;1,53683;-1,41213;1,22519;0,00225004;22,11750031;560,334;0,0043044;-2879,617;0,016973;-259,98372;0,017838;-73,662945;0,0014825;5,7337822;0,00074864;-85,634023;0,0021498
2,02011E+13;-0,036246;-0,836176;0,756952;3,28702;1,48752;1,64853;-4,48712;-3,20923;1,64807;-1,66657;1,27756;0,0119554;22,11750031;256,79654;0,011902;-2784,1678;0,0057531;-468,4791;0,015054;-95,100679;0,0020584;-16,087237;0,0013755;-92,302326;0,0037999
2,02011E+13;0,128001;-0,589192;0,920904;2,84109;1,31366;1,65189;-4,17274;-2,80027;1,63701;-2,22642;1,42583;0,113175;22,11750031;192,01547;0,0083769;-3069,7151;0,01511;-301,47028;0,011156;-109,03268;0,002202;-40,875155;0,0014586;-98,512636;0,0017047
2,02011E+13;-0,253147;-0,812244;1,14495;2,99214;1,29252;1,46763;-4,86799;-2,39717;0,524839;-1,55023;1,76996;-0,0154975;22,11750031;470,23103;0,0043566;-2731,1514;0,0044529;-76,211143;0,011647;-107,22212;0,0029609;-22,088031;0,0014465;-94,36283;0,0022319
2,02011E+13;0,39223;-0,457215;1,11886;3,30658;1,61043;1,65316;-3,35614;-2,62495;1,13229;-1,3578;0,136705;-0,282758;22,11750031;-18,12385;0,015608;-3288,9318;0,0072725;-109,03899;0,0034219;-87,843306;0,0018859;-15,332854;0,002245;-89,40367;0,0037638
2,02011E+13;0,0336032;-0,828162;1,15296;3,78088;1,35441;1,74449;-4,27389;-2,43953;0,613838;-1,5957;0,673782;0,089384;22,11750031;186,49658;0,009892;-2816,8748;0,0089222;-70,34356;0,011226;-100,07223;0,0011734;7,2013903;0,0013747;-96,351052;0,0024412
2,02011E+13;0,140904;-0,713192;0,806555;3,34339;1,61564;1,49208;-4,05157;-3,16223;1,71751;-1,62224;0,62963;-0,0520576;22,11750031;129,01158;0,0095697;-2961,4898;0,0054123;-420,72604;0,012936;-87,573626;0,0025302;-3,9824123;0,0020369;-89,535792;0,0021178
2,02011E+13;0,184392;-0,624292;0,989853;3,25596;1,46392;1,49852;-3,8869;-2,78076;1,46124;-2,02092;0,566192;0,155276;22,11750031;118,67405;0,019794;-3060,071;0,0085587;-235,0839;0,017454;-96,296006;0,0010249;-9,2755556;0,0014379;-92,02596;0,00090792
2,02011E+13;0,175531;-0,731404;0,809263;3,33406;1,79984;1,65293;-4,06774;-3,21492;1,69225;-1,31335;0,833613;-0,165018;22,11750031;92,310942;0,010253;-2955,1894;0,0031588;-421,61094;0,0052074;-76,974864;0,0025584;-13,168186;0,0038861;-84,701968;0,0046332
2,02011E+13;-0,197536;-0,613251;1,09339;2,91471;1,49597;1,47671;-4,85254;-2,626;1,23004;-1,82142;1,84283;-0,00435573;22,11750031;487,52497;0,0070873;-2937,254;0,00548;-130,90685;0,0052942;-94,917297;0,0028028;-27,58924;0,0013176;-91,49562;0,0041463
2,02011E+13;-0,111209;-0,432588;0,907063;3,03015;1,83513;1,5932;-4,59955;-2,88606;1,94913;-1,942;1,59399;-0,0243767;22,11750031;468,22825;0,013251;-3136,1;0,0065961;-322,41925;0,0053243;-73,268054;0,0022049;-26,942964;0,0011787;-84,200056;0,0044802
2,02011E+13;-0,220389;-0,622617;1,1889;3,20892;1,27814;1,5715;-4,80989;-2,34749;0,800526;-1,88694;1,59681;-0,0291041;22,11750031;502,16526;0,01169;-2920,6542;0,025295;-32,226347;0,010985;-107,6264;0,0028693;-15,275684;0,0015207;-96,154837;0,0023024
2,02011E+13;0,137703;-0,494357;0,746721;3,01436;1,39894;1,53601;-3,79285;-2,98544;2,09114;-2,49597;0,76042;0,203062;22,11750031;211,99781;0,0076972;-3164,7633;0,0047683;-477,0065;0,0036132;-100,93841;0,0021563;-24,971756;0,001996;-93,762109;0,0043791
2,02011E+13;0,00383157;-0,413377;1,08877;3,50809;1,56408;1,5937;-3,63119;-2,48533;1,51037;-2,2101;0,145265;0,0397075;22,11750031;357,79737;0,013714;-3197,3934;0,005778;-136,46755;0,0039824;-90,410235;0,001318;-0,39171526;0,002699;-90,358394;0,0025225
2,02011E+13;-0,0651055;-0,528272;0,789558;2,96572;1,82222;1,58194;-4,5227;-3,14578;2,07076;-1,81899;1,57254;-0,0450562;22,11750031;393,50038;0,017581;-3062,1629;0,0038354;-439,9959;0,0091484;-73,694823;0,0037285;-30,072033;0,0014115;-84,470486;0,005921
2,02011E+13;-0,083328;-0,789438;0,95338;3,59883;1,53452;1,51683;-4,41747;-2,90278;1,34601;-1,63183;0,764343;0,0170536;22,11750031;309,59108;0,010643;-2812,7998;0,0041237;-272,0834;0,010778;-91,964246;0,0017447;9,2749033;0,0022553;-90,767134;0,0036621
2,02011E+13;-0,132688;-0,563724;1,17008;3,07729;1,27072;1,73868;-4,74752;-2,3697;0,958633;-2,04051;1,82798;-0,0624331;22,11750031;443,82874;0,0099788;-3004,6072;0,0053642;-50,780562;0,0057241;-110,56458;0,0016397;-31,789652;0,0014326;-100,25529;0,001604
2,02011E+13;0,219165;-0,528848;1,11612;3,65898;1,88785;1,41235;-3,65243;-2,31145;0,440048;0,887134;0,331071;-2,02308;22,11750031;110,17218;0,0091085;-3160,7014;0,010409;-115,21938;0,019379;-73,401646;0,0068552;18,965167;0,0018621;-86,602152;0,0056232
2,02011E+13;-0,217806;-0,670536;0,729664;3,80337;1,32104;1,57418;-4,5758;-3,17955;1,86472;-2,10765;0,779565;0,0458947;22,11750031;475,37179;0,0031621;-2877,045;0,0032158;-492,80041;0,0037529;-101,88052;0,0015943;18,287598;0,0016613;-95,32085;0,0021699
2,02011E+13;0,0247181;-0,619569;0,84658;3,49416;1,72875;1,43581;-4,08668;-3,09863;1,78305;-1,49729;0,474594;-0,240295;22,11750031;266,61746;0,0075975;-3009,5115;0,0073873;-381,76886;0,0067341;-81,469692;0,0023479;7,9698816;0,0011347;-88,228203;0,0051623
2,02011E+13;-0,23844;-0,838953;0,887209;3,4928;1,8445;1,66939;-4,74797;-3,09268;1,38828;-1,17412;1,34827;0,0362493;22,11750031;442,71923;0,0048006;-2712,5643;0,0064764;-342,30282;0,0054511;-75,368589;0,0015028;-4,7816866;0,0017129;-83,386437;0,0032449
2,02011E+13;-0,388714;-0,786901;0,947505;3,74995;1,56949;1,57959;-4,88556;-2,91791;1,2384;-1,46317;1,1437;-0,00104076;22,11750031;596,97603;0,0095501;-2709,8909;0,0079956;-277,79028;0,0043446;-90,13252;0,0020692;14,321176;0,0018439;-90,155075;0,0028024
2,02011E+13;0,316185;-0,763957;0,853745;3,51245;1,29118;1,47363;-3,88025;-2,93372;1,33454;-2,35224;0,362952;0,671378;22,11750031;-56,906729;0,0082057;-2973,5135;0,0021714;-369,61602;0,0036794;-105,07253;0,0009866;7,3774822;0,0018975;-94,253468;0,0018878
2,02011E+13;0,186848;-0,736387;1,06028;3,58095;1,42594;1,68348;-4,0061;-2,67568;1,09727;-1,81695;0,547244;0,155025;22,11750031;75,838299;0,004936;-2955,2031;0,0023774;-164,61757;0,0030334;-97,643175;0,0009461;-1,0607291;0,0005709;-93,99078;0,0032823
2,02011E+13;-0,189927;-0,488298;0,911832;3,33262;1,5662;1,43463;-4,57774;-2,83327;1,82529;-2,13867;1,10804;0,000526931;22,11750031;516,20296;0,013308;-3059,2223;0,0052279;-313,20312;0,0051148;-90,327827;0,0017669;-1,2904744;0,00124;-90,270953;0,0049938
2,02011E+13;0,196736;-0,710907;0,895134;3,00294;1,4259;1,69241;-4,12975;-2,94494;1,55819;-1,90599;1,25241;0,0668495;22,11750031;83,805946;0,012931;-2979,8949;0,0063271;-329,84104;0,0084955;-100,35893;0,0014348;-34,626542;0,0012115;-95,002639;0,0012289
2,02011E+13;-0,227813;-0,595636;0,993595;3,7306;1,47419;1,68937;-4,64546;-2,77038;1,50855;-1,97331;1,03255;-0,00662929;22,11750031;512,30716;0,0077143;-2944,7012;0,0056942;-230,63057;0,0044345;-94,756643;0,0016156;7,0062058;0,0010451;-92,724332;0,0026294
2,02011E+13;0,174875;-0,587897;1,05155;2,89961;1,31944;1,4509;-3,95015;-2,59952;1,32994;-2,17162;0,958948;0,235985;22,11750031;144,9993;0,0076118;-3089,0135;0,004359;-171,11573;0,006808;-105,86964;0,0010379;-26,5106;0,0010883;-94,034074;0,0011609
2,02011E+13;-0,230262;-0,515499;1,14594;3,25767;1,73309;1,47165;-4,78374;-2,58276;1,30623;-1,70233;1,42652;-0,00532514;22,11750031;545,99349;0,018576;-3019,2976;0,010684;-81,8934;0,0078147;-80,794201;0,004363;-7,5574797;0,0014577;-87,881677;0,007098
2,02011E+13;0,0546003;-0,660808;1,017073;3,7544;1,69598;1,70575;-4,08619;-2,82674;1,3924;-1,48113;0,472554;-0,130564;22,11750031;224,00076;0,0037866;-2981,1693;0,0035523;-210,70141;0,0031026;-84,149636;0,0026623;7,460167;0,001422;-86,824234;0,00296
2,02011E+13;0,213531;-0,697286;0,757145;3,7218;1,50031;1,72769;-3,90987;-3,20932;1,74363;-1,84942;0,347768;0,123778;22,11750031;63,396528;0,0073664;-3001,1969;0,0029451;-469,24493;0,0088259;-93,479266;0,0012929;4,3075355;0,0024772;-92,248476;0,0019402
2,02011E+13;-0,314113;-0,592867;0,999092;3,47797;1,57782;1,71733;-4,97482;-2,81498;1,46525;-1,78533;1,64254;0,00192721;22,11750031;599,4927;0,025956;-2918,112;0,0087687;-226,01378;0,0035857;-89,72153;0,0016823;-9,1817054;0,0010972;-90,008716;0,0089024
2,02011E+13;-0,00460431;-0,785675;0,992003;2,9573;1,45275;1,63501;-4,52372;-2,80669;1,27103;-1,72222;1,63055;0,0138702;22,11750031;248,99658;0,0046503;-2840,6734;0,0079189;-232,07223;0,0085286;-98,239411;0,0018869;-34,036151;0,0013425;-93,560391;0,0018545
2,02011E+13;-0,148913;-0,62846;0,946482;2,96609;1,91097;1,46099;-4,71069;-3,00014;1,65679;-1,46277;1,64029;-0,0380915;22,11750031;435,29857;0,0040075;-2938,9622;0,0067298;-284,71309;0,0053993;-69,258834;0,0019085;-23,066222;0,00097564;-85,310314;0,0033327
2,02011E+13;-0,0946392;-0,622244;1,05191;3,81443;1,55267;1,51604;-4,27605;-2,71779;1,35369;-1,81333;0,406329;0,0207278;22,11750031;373,25827;0,0064195;-2964,9099;0,0028945;-173,79117;0,0017946;-90,913317;0,0019746;21,634618;0,0026306;-90,493412;0,0044147
2,02011E+13;0,308957;-0,782151;1,10092;3,25788;1,84324;1,49118;-3,94044;-2,68634;0,817167;-0,814559;0,649091;-0,342276;22,11750031;-52,892816;0,0087429;-2953,1337;0,0041648;-131,05855;0,010086;-74,550494;0,0035011;-8,3384372;0,0010285;-86,225462;0,0075995
2,02011E+13;-0,108655;-0,707754;0,970279;3,74358;1,6;1,6865;-4,42529;-2,88326;1,45898;-1,68366;0,79667;-0,00782615;22,11750031;361,51345;0,0039106;-2880,8898;0,0028356;-255,7958;0,007601;-88,682833;0,0021682;7,8051568;0,0021328;-89,416301;0,0064647
2,02011E+13;0,0737206;-0,472153;0,907273;2,83977;1,23669;1,52256;-4,02966;-2,6692;1,74834;-2,56641;1,17912;0,238283;22,11750031;281,61318;0,0048885;-3161,3994;0,0049033;-313,64308;0,0015768;-112,28351;0,0013282;-33,324946;0,00069607;-97,160264;0,0015122
2,02011E+13;-0,215565;-0,698432;1,17866;3,72909;1,48631;1,53287;-4,58693;-2,47446;0,855372;-1,61874;0,819963;0,0180351;22,11750031;463,28419;0,007901;-2852,463;0,007801;-45,527958;0,0038375;-94,254491;0,0018138;15,892043;0,0015513;-91,674009;0,0028659
2,02011E+13;-0,210016;-0,779285;1,03615;3,8251;1,34612;1,66177;-4,60285;-2,70455;1,09641;-1,76149;0,868406;0,00463153;22,11750031;430,93261;0,0032724;-2777,7593;0,0091419;-186,95263;0,015301;-100,36252;0,0018658;14,457442;0,0021498;-95,787839;0,0021228
2,02011E+13;-0,266102;-0,463536;0,855534;3,49198;1,76705;1,68002;-4,89683;-3,01407;1,95189;-1,89498;1,50781;0,0557319;22,11750031;597,94414;0,012015;-3055,2534;0,010998;-372,85754;0,0030996;-79,559896;0,0033533;-5,7894277;0,0012169;-85,235432;0,0063436
2,02011E+13;-0,000484228;-0,713367;1,0543;3,70771;1,51382;1,63713;-4,23024;-2,71892;1,23153;-1,74085;0,58917;0,0405932;22,11750031;256,59582;0,010974;-2912,7247;0,0094814;-171,27906;0,0019435;-92,869208;0,0028559;8,5429703;0,0010155;-91,505661;0,010138
2,02011E+13;-0,211402;-0,575537;0,766583;2,95282;1,60101;1,56107;-4,9199;-3,17928;1,94207;-1,87253;1,9563;0,0055648;22,11750031;514,95245;0,011614;-2967,2165;0,0057545;-459,52231;0,0062684;-88,293542;0,0013801;-30,302518;0,00093601;-89,635211;0,003405
2,02011E+13;0,0355349;-0,50962;1,07679;2,97758;1,75705;1,70754;-4,2507;-2,66311;1,53478;-1,82738;1,41466;-0,0606378;22,11750031;304,65068;0,0096672;-3113,1154;0,0064534;-152,05913;0,0070556;-77,108422;0,0016055;-36,801465;0,00093842;-84,193176;0,0029204
2,02011E+13;0,256202;-0,418378;0,888895;2,88816;1,66237;1,43777;-3,36005;-2,91125;1,8756;-1,84486;0,349892;-0,269724;22,11750031;126,83304;0,008399;-3277,4797;0,010181;-339,05722;0,0022014;-84,481429;0,0015668;-26,918012;0,0010763;-89,10919;0,0017448
2,02011E+13;0,32338;-0,834715;0,966086;3,39238;1,22488;1,71411;-3,99429;-2,74157;0,999563;-1,88046;0,789353;0,261788;22,11750031;-82,377757;0,0083784;-2908,4031;0,0025602;-256,43362;0,0050539;-109,8289;0,0010593;-12,128518;0,00080112;-99,822443;0,0014978
2,02011E+13;-0,189718;-0,779872;0,99974;3,16535;1,49632;1,43213;-4,70051;-2,80909;1,25088;-1,65913;1,39607;0,0105195;22,11750031;418,58526;0,023191;-2785,1153;0,0074336;-224,61581;0,0052898;-94,472044;0,0019023;-10,707616;0,0022097;-91,111774;0,0066323
2,02011E+13;0,262534;-0,431128;1,16176;3,35984;1,30164;1,62327;-3,3775;-2,18165;0,821672;-3,12825;0,26948;1,27781;22,11750031;111,47956;0,014572;-3268,9199;0,0040524;-60,080849;0,0029961;-105,27122;0,0024227;-9,6703926;0,0018327;-96,326959;0,0037015
2,02011E+13;-0,053205;-0,874099;0,99536;3,20052;1,90972;1,51725;-4,51645;-2,92603;1,16422;-1,02562;1,27614;-0,0867627;22,11750031;258,75863;0,0070083;-2741,9813;0,012027;-236,29066;0,011872;-70,26391;0,001774;-12,68687;0,0018077;-84,51731;0,0032499
2,02011E+13;0,283575;-0,497135;0,874919;2,99386;1,84799;1,72474;-3,64854;-3,04901;1,87119;-1,59455;0,848209;-0,292967;22,11750031;76,147605;0,013624;-3210,6521;0,010651;-356,17934;0,0026774;-70,641096;0,0012916;-36,181533;0,0013586;-80,96305;0,0022442
2,02011E+13;-0,151069;-0,499361;0,755791;3,63378;1,4829;1,42282;-4,30028;-3,04124;2,08251;-2,33868;0,521397;0,0928425;22,11750031;470,79063;0,0031865;-3061,5862;0,0049709;-468,49897;0,0058047;-94,628799;0,00093453;16,664887;0,0006488;-91,233244;0,0019444
2,02011E+13;0,171111;-0,581524;0,878174;3,0788;1,91496;1,64399;-3,95874;-3,08715;1,8333;-1,47517;0,996599;-0,256368;22,11750031;151,55702;0,01157;-3093,0768;0,0020728;-353,54995;0,0049041;-68,075212;0,0022959;-26,37749;0,0016882;-81,385627;0,0030906
2,02011E+13;-0,099098;-0,489431;1,04371;3,06443;1,47507;1,66221;-4,60195;-2,60735;1,51243;-2,14205;1,62818;0,00105311;22,11750031;437,49511;0,0034697;-3086,7926;0,010475;-180,26767;0,0062649;-96,53604;0,0029163;-29,519179;0,0016756;-93,01692;0,0016536
2,02011E+13;0,327969;-0,501811;1,12684;3,27495;1,35157;1,67522;-3,5114;-2,4583;1,09274;-2,36486;0,398551;0,52094;22,11750031;28,197249;0,0033098;-3223,9868;0,0015419;-96,340437;0,0014776;-103,20289;0,0015479;-17,657689;0,0026428;-96,010553;0,0020043
2,02011E+13;0,24582;-0,879772;1,02244;2,91517;1,38419;1,57147;-4,19709;-2,70576;0,923368;-1,54858;1,29029;0,0943863;22,11750031;-20,760214;0,0087606;-2838,7913;0,005206;-201,7995;0,0061508;-102,62899;0,0015426;-32,70347;0,0019649;-94,63828;0,0037196
2,02011E+13;-0,353499;-0,628062;0,871606;2,92836;1,46413;1,63269;-5,18672;-3,00961;1,52512;-1,79918;2,31554;-0,074879;22,11750031;632,09432;0,015554;-2867,9958;0,0096334;-352,34435;0,012133;-97,627276;0,0014081;-35,598571;0,001103;-93,334189;0,005486
2,02011E+13;-0,235361;-0,86945;0,877132;3,33932;1,45523;1,50351;-4,73999;-2,99607;1,316;-1,5782;1,33291;0,00386566;22,11750031;429,26084;0,014752;-2685,0548;0,0044485;-347,17055;0,0068412;-96,625561;0,0021781;-4,7677761;0,0011191;-92,025799;0,0045616
2,02011E+13;-0,214545;-0,544703;0,784187;3,71326;1,89909;1,56775;-4,55555;-3,20666;2,00248;-1,56764;0,848005;-0,0692785;22,11750031;516,4865;0,0043176;-2996,5882;0,0066746;-445,83724;0,0036748;-73,798244;0,0011659;13,747766;0,0019423;-83,695894;0,0014953
2,02011E+13;0,112885;-0,459898;0,863819;3,26877;1,45971;1,56159;-3,63572;-2,79785;1,91513;-2,56595;0,372085;0,272092;22,11750031;243,19556;0,0029794;-3190,4989;0,0019502;-360,23273;0,0040231;-96,535309;0,0012273;-12,100177;0,0037618;-92,523092;0,0029374
2,02011E+13;-0,196856;-0,82592;0,97704;3,69187;1,40693;1,65694;-4,6229;-2,82183;1,18733;-1,67146;1,01648;-0,000202958;22,11750031;404,95296;0,0054608;-2739,3684;0,0083549;-246,4058;0,0079839;-98,145802;0,0017752;6,8480072;0,0016914;-94,141219;0,0012698
2,02011E+13;-0,111404;-0,7383;0,865334;3,48782;1,53806;1,61893;-4,50418;-3,03797;1,62369;-1,76261;1,06367;0,00515809;22,11750031;357,32629;0,0066609;-2851,2057;0,0058912;-360,08938;0,0091508;-91,854178;0,0016483;-2,9749924;0,00075308;-90,915744;0,002346
2,02011E+13;-0,126986;-0,570547;1,06949;3,479;1,34813;1,40794;-4,36791;-2,56753;1,32547;-2,21285;0,742127;0,158567;22,11750031;425,12418;0,0047006;-3003,0844;0,0033676;-152,79209;0,0024634;-102,23699;0,001796;8,9591277;0,00062693;-92,656831;0,0037613
2,02011E+13;0,370214;-0,693564;1,09202;2,88797;1,42566;1,6456;-3,88689;-2,61675;1,01245;-1,69672;1,0808;0,111272;22,11750031;-72,379839;0,0028999;-3055,4421;0,0054687;-133,11762;0,0022409;-100,63051;0,0011523;-38,548243;0,0014395;-94,784841;0,00079537
2,02011E+13;0,0659215;-0,433394;1,017245;3,70363;1,4926;1,72277;-3,57926;-2,43411;1,48833;-3,40169;0,0708515;1,16241;22,11750031;291,69369;0,01338;-3199,7603;0,004283;-207,27035;0,018984;-93,806391;0,0023398;3,5381397;0,0021745;-92,428096;0,0048276
2,02011E+13;-0,125069;-0,579039;0,761767;3,69075;1,57131;1,51802;-4,3312;-3,14854;1,99591;-1,98824;0,586867;-0,00122053;22,11750031;419,82837;0,0045113;-2995,9275;0,0048829;-463,79189;0,0078389;-89,996148;0,0017356;14,38774;0,0016645;-90,162094;0,0029418
2,02011E+13;0,0264668;-0,466649;1,11211;3,03554;1,58632;1,73321;-4,16865;-2,50793;1,43208;-2,04979;1,29457;-0,00682098;22,11750031;327,57556;0,0053514;-3151,6277;0,0053991;-113,73462;0,0041895;-89,141529;0,0011117;-35,508877;0,00065671;-89,811389;0,0014643
2,02011E+13;-0,187592;-0,6575;0,909073;2,80253;1,62395;1,63023;-4,91702;-2,99424;1,56732;-1,65375;2,17268;0,0159885;22,11750031;467,02591;0,0043721;-2896,0831;0,0046079;-317,69508;0,0069529;-86,412669;0,0013974;-42,835641;0,0012877;-88,70368;0,0023316
2,02011E+13;0,179071;-0,820728;1,02173;3,12588;1,24169;1,74235;-4,2345;-2,66644;1,01586;-1,83337;1,29623;0,100562;22,11750031;61,564782;0,0046937;-2870,9136;0,0057627;-200,064;0,0043514;-111,94626;0,001271;-28,96802;0,0020641;-100,94607;0,0021392
2,02011E+13;-0,197039;-0,713876;1,03669;3,14568;1,38229;1,44308;-4,7257;-2,69615;1,21955;-1,85494;1,4535;0,0207634;22,11750031;448,16262;0,0092684;-2843,9165;0,0047058;-186,11067;0,0046886;-101,23207;0,0022527;-12,223284;0,001924;-92,643123;0,0049951
2,02011E+13;0,148836;-0,482737;1,21779;3,16769;1,73118;1,57813;-3,68619;-2,43642;1,13556;-1,52852;0,546404;-0,265548;22,11750031;202,61746;0,027199;-3180,9282;0,013802;-10,806806;0,0081984;-80,41277;0,0032674;-18,823587;0,0033248;-86,855968;0,0068993
2,02011E+13;-0,0131453;-0,768593;0,913862;3,07296;1,56722;1,7139;-4,51928;-2,97449;1,49695;-1,66763;1,58851;-0,000622098;22,11750031;261,98603;0,012013;-2853,2319;0,011987;-312,78149;0,01444;-90,551448;0,0016355;-32,154431;0,001246;-90,456654;0,0054548
2,02011E+13;-0,213547;-0,519806;0,917479;3,43259;1,75925;1,73524;-4,78349;-2,94084;1,8082;-1,82817;1,51064;0,0430226;22,11750031;530,62663;0,016138;-3020,3177;0,011455;-310,85862;0,0054115;-79,567874;0,002121;-12,339648;0,0014522;-84,804879;0,0036155
2,02011E+13;0,301111;-0,867096;0,985239;3,32635;1,50311;1,66172;-4,04168;-2,80991;1,00558;-1,42955;0,807177;0,0504783;22,11750031;-71,605602;0,0034308;-2871,2217;0,0064622;-240,99911;0,0091639;-94,123737;0,0014848;-14,558801;0,0023012;-91,945942;0,003119
2,02011E+13;0,115103;-0,855456;1,017498;3,46217;1,53403;1,50961;-4,1973;-2,77785;1,03594;-1,45562;0,673758;0,031223;22,11750031;101,32153;0,012927;-2819,341;0,0025713;-208,79372;0,0062191;-92,123385;0,0010361;1,7886333;0,0031308;-90,78435;0,0040178
2,02011E+13;-0,271608;-0,434545;1,01377;3,36661;1,36045;1,42503;-4,84572;-2,60605;1,53631;-2,2827;1,33285;0,00190324;22,11750031;610,5295;0,014033;-3080,969;0,010226;-208,00649;0,0046896;-101,86302;0,0015499;1,4995128;0,0014668;-92,632013;0,0025747
2,02011E+13;-0,0334637;-0,684117;1,1414;3,68592;1,25174;1,61015;-4,26828;-2,44507;0,920457;-2,07652;0,649606;0,204834;22,11750031;297,84331;0,0070906;-2928,6566;0,0042955;-80,058241;0,003228;-105,86152;0,0016862;9,8664927;0,0010054;-97,196353;0,00503
