Timestamp;Goal x;Goal y;Goal z;Goal roll;Goal pitch;Goal yaw;shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint;measurement_temperature;measurement_x;measurement_std_x;measurement_y;measurement_std_y;measurement_z;measurement_std_z;measurement_rx;measurement_std_rx;measurement_ry;measurement_std_ry;measurement_rz;measurement_std_rz
2,02011E+13;0,1;-0,4;1,2;3,14159;1,39626;1,5708;-1,92482;-0,897217;-1,12265;-0,936026;-1,22318;-0,0648621;21,99250031;278,61202;0,0099091;-3241,1939;0,015736;-22,905854;0,0085066;-100,79058;0,0013552;-19,666579;0,0010032;-93,992097;0,0023917
2,02011E+13;0,1;-0,4;1,2;3,14159;1,39626;1,5708;-1,92476;-1,97779;1,12266;-2,10075;-1,22321;-0,064874;21,99250031;279,06994;0,0097003;-3243,3513;0,010254;-22,521046;0,0055047;-100,7436;0,002312;-19,674173;0,0023452;-93,881253;0,0035992
2,02011E+13;0,1;-0,4;1,2;3,14159;1,74533;1,5708;-1,92483;-0,75482;-1,30684;-1,26567;-1,22314;0,0632235;21,99250031;278,55968;0,0061776;-3240,7127;0,003644;-28,545879;0,0050412;-79,532357;0,0017566;-19,770776;0,0016003;-86,708316;0,0023088
2,02011E+13;0,1;-0,4;1,2;3,14159;1,74533;1,5708;-1,92484;-2,01041;1,30686;-2,62371;-1,22318;0,0632355;21,99250031;279,19366;0,0046227;-3243,388;0,0048524;-28,026436;0,0055163;-79,460499;0,0034605;-19,734767;0,0020387;-86,582796;0,006249
2,02011E+13;0,1;-0,4;1,2;3,14159;1,5708;1,39626;-1,72187;-0,802754;-1,21218;-1,12674;-1,5951;-0,000860993;21,99250031;275,72731;0,0031554;-3241,9887;0,0065633;-25,63068;0,0040447;-90,113267;0,00172;-10,055787;0,00099627;-90,309644;0,0024821
2,02011E+13;0,1;-0,4;1,2;3,14159;1,5708;1,39626;-1,72182;-1,96849;1,21218;-2,38533;-1,59511;-0,000765626;21,99250031;276,73373;0,0038251;-3244,1072;0,0017469;-25,353289;0,0039066;-90,095999;0,0014265;-10,039746;0,0014428;-90,182795;0,0030844
2,02011E+13;0,1;-0,4;1,2;3,14159;1,5708;1,74533;-2,1416;-0,838089;-1,23342;-1,0701;-0,826357;-0,000849072;21,99250031;281,21787;0,011401;-3240,2628;0,0044798;-25,733548;0,0027947;-90,27503;0,0014325;-30,046463;0,00094623;-90,392283;0,0032871
2,02011E+13;0,1;-0,4;1,2;3,14159;1,5708;1,74533;-2,14157;-2,02401;1,23349;-2,35105;-0,826369;-0,000873391;21,99250031;281,24081;0,0089665;-3242,6439;0,0041138;-25,25911;0,010391;-90,138466;0,001518;-30,037124;0,00089133;-90,267074;0,0033927
2,02011E+13;2,78E-17;-0,4;1,2;2,96706;1,5708;1,5708;-2,66949;-0,847988;-1,23804;-1,05555;-0,298199;-0,000801388;21,99250031;375,9051;0,015731;-3205,8939;0,014773;-25,496138;0,013168;-90,291202;0,0036952;-29,965951;0,0048222;-90,351303;0,0075789
2,02011E+13;2,78E-17;-0,4;1,2;2,96706;1,5708;1,5708;-2,66944;-2,03843;1,23805;-2,34109;-0,298283;-0,000849072;21,99250031;374,66176;0,011543;-3208,0007;0,003607;-24,977649;0,0025234;-90,141578;0,0029868;-29,959738;0,0025656;-90,297137;0,0020199
2,02011E+13;2,78E-17;-0,4;1,2;3,14159;1,39626;1,5708;-2,5179;-0,942449;-1,13021;-0,776085;-0,645343;-0,237207;21,99250031;373,09705;0,024652;-3206,7868;0,027174;-22,75395;0,0081369;-100,84913;0,0024001;-19,663363;0,0048767;-93,99766;0,0014146
2,02011E+13;2,78E-17;-0,4;1,2;3,14159;1,39626;1,5708;-2,51786;-2,03019;1,13019;-1,94889;-0,645366;-0,237243;21,99250031;371,92149;0,0079733;-3209,2661;0,0070057;-22,184611;0,008136;-100,71898;0,001772;-19,669978;0,0028344;-93,936241;0,0040884
2,02011E+13;2,78E-17;-0,4;1,2;3,14159;1,74533;1,5708;-2,51789;-0,779477;-1,31087;-1,34398;-0,645343;0,235638;21,99250031;373,00174;0,0089987;-3206,7552;0,010701;-28,22646;0,0080443;-79,546859;0,0028648;-19,754069;0,0017504;-86,787868;0,0019978
2,02011E+13;2,78E-17;-0,4;1,2;3,14159;1,74533;1,5708;-2,51784;-2,03884;1,31085;-2,70643;-0,645403;0,235734;21,99250031;372,02084;0,010159;-3209,2594;0,0031854;-27,662842;0,0069169;-79,43051;0,0031199;-19,724132;0,0020029;-86,681429;0,0048315
2,02011E+13;2,78E-17;-0,4;1,2;3,14159;1,5708;1,39626;-2,32601;-0,847832;-1,238;-1,0558;-0,991221;-0,00082523;21,99250031;370,31344;0,015933;-3207,8169;0,0088281;-25,427147;0,0028167;-90,166997;0,0040231;-9,9973013;0,0015824;-90,291118;0,0065464
2,02011E+13;2,78E-17;-0,4;1,2;3,14159;1,5708;1,39626;-2,32597;-2,03816;1,23802;-2,34145;-0,991161;-0,00082523;22,11750031;369,84084;0,016398;-3210,2949;0,0052729;-24,940129;0,0038248;-90,049952;0,00089942;-9,9959027;0,001034;-90,20262;0,0045049
2,02011E+13;2,78E-17;-0,4;1,2;3,14159;1,5708;1,74533;-2,66948;-0,847988;-1,23808;-1,05552;-0,298175;-0,000765626;22,11750031;375,89013;0,013645;-3205,9028;0,014411;-25,484677;0,0082919;-90,291934;0,0019255;-29,965396;0,0016042;-90,347133;0,0047882
2,02011E+13;2,78E-17;-0,4;1,2;3,14159;1,5708;1,74533;-2,66944;-2,03838;1,23802;-2,34109;-0,298283;-0,000885312;22,11750031;374,6642;0,012363;-3207,9826;0,0062877;-24,975408;0,0018406;-90,142671;0,0021505;-29,960736;0,0019857;-90,29728;0,0022199
2,02011E+13;-0,1;-0,4;1,2;2,96706;1,5708;1,5708;-2,90115;-0,80297;-1,21235;-1,12625;-0,0666154;-0,000849072;22,11750031;470,04478;0,0087398;-3171,6497;0,0042726;-25,2716;0,0068744;-90,284049;0,0020091;-30,02649;0,0015262;-90,325112;0,004051
2,02011E+13;-0,1;-0,4;1,2;2,96706;1,5708;1,5708;-2,90114;-1,96892;1,21236;-2,38514;-0,0666154;-0,000669781;22,11750031;468,40859;0,0032434;-3173,3769;0,0019787;-24,634519;0,0098624;-90,147862;0,0016198;-30,014173;0,0023819;-90,276634;0,0012937
2,02011E+13;-0,1;-0,4;1,2;3,14159;1,39626;1,5708;-2,8454;-0,952492;-1,08992;-0,556809;-0,34329;-0,517084;22,11750031;467,46128;0,020683;-3172,6588;0,0096301;-22,705226;0,012153;-100,88884;0,0028218;-19,655175;0,002688;-93,943241;0,0066599
2,02011E+13;-0,1;-0,4;1,2;3,14159;1,39626;1,5708;-2,84538;-2,0019;1,09;-1,68738;-0,343337;-0,517024;22,11750031;465,71349;0,0093828;-3174,4741;0,0027215;-22,059539;0,00816;-100,76789;0,0024321;-19,657159;0,0013695;-93,915477;0,0078592
2,02011E+13;-0,1;-0,4;1,2;3,14159;1,74533;1,5708;-2,8454;-0,748473;-1,24404;-1,6913;-0,343277;0,515506;22,11750031;467,7581;0,004057;-3172,3952;0,0033748;-27,966952;0,002441;-79,552533;0,003479;-19,698987;0,0015831;-86,615905;0,0056331
2,02011E+13;-0,1;-0,4;1,2;3,14159;1,74533;1,5708;-2,84537;-1,94456;1,24402;-2,98331;-0,343265;0,51553;22,11750031;466,09926;0,01051;-3174,3349;0,0063507;-27,259766;0,0079876;-79,418505;0,0047431;-19,676253;0,0035324;-86,606858;0,0093951
2,02011E+13;-0,1;-0,4;1,2;3,14159;1,5708;1,39626;-2,76547;-0,838173;-1,23344;-1,07001;-0,551338;-0,000885312;22,11750031;464,67466;0,013251;-3173,6027;0,0030459;-25,208505;0,0017239;-90,189942;0,0021911;-10,013671;0,0014698;-90,258664;0,0054297
2,02011E+13;-0,1;-0,4;1,2;3,14159;1,5708;1,39626;-2,76544;-2,02419;1,23353;-2,35086;-0,551386;-0,000860993;22,11750031;463,25124;0,012548;-3175,5828;0,0032059;-24,677244;0,004212;-90,061052;0,0014068;-9,9999024;0,00094282;-90,216966;0,0026718
2,02011E+13;-0,1;-0,4;1,2;3,14159;1,5708;1,74533;-2,90114;-0,802982;-1,21232;-1,12627;-0,0666154;-0,000813309;22,11750031;470,04083;0,0072632;-3171,6562;0,0026282;-25,272383;0,0038601;-90,282823;0,0020037;-30,02778;0,0024104;-90,325048;0,0024394
2,02011E+13;-0,1;-0,4;1,2;3,14159;1,5708;1,74533;-2,90114;-1,96891;1,21234;-2,38511;-0,0666397;-0,000634019;22,11750031;468,40589;0,0099522;-3173,3743;0,0041606;-24,66271;0,0068388;-90,147707;0,0024385;-30,012168;0,0033451;-90,273849;0,0030573
2,02011E+13;-0,2;-0,4;1,2;2,96706;1,5708;1,5708;-2,98938;-0,747058;-1,15538;-1,23909;0,0215166;-0,000765626;22,11750031;564,20825;0,034593;-3137,4555;0,017333;-25,094397;0,0043383;-90,273323;0,0015693;-30,06279;0,0016635;-90,308879;0,010298
2,02011E+13;-0,2;-0,4;1,2;3,14159;1,39626;1,5708;-2,96627;-0,93969;-1,00889;-0,404156;-0,247453;-0,774186;22,11750031;561,21578;0,021884;-3138,6224;0,018622;-22,390512;0,016907;-100,87114;0,0027341;-19,689589;0,0052287;-94,009226;0,0042892
2,02011E+13;-0,2;-0,4;1,2;3,14159;1,39626;1,5708;-2,96636;-1,91176;1,0089;-1,44976;-0,247465;-0,77427;22,11750031;559,93573;0,008825;-3139,7446;0,0042582;-21,948114;0,007009;-100,77933;0,0017625;-19,709855;0,0025856;-93,90144;0,0029085
2,02011E+13;-0,2;-0,4;1,2;3,14159;1,74533;1,5708;-2,96629;-0,718681;-1,11103;-2,10072;-0,247489;0,772523;22,11750031;561,48419;0,010539;-3138,5048;0,014024;-27,76733;0,0097252;-79,529847;0,0048486;-19,732983;0,0032972;-86,640985;0,0031353
2,02011E+13;-0,2;-0,4;1,2;3,14159;1,74533;1,5708;-2,96636;-1,78824;1,11089;-3,25326;-0,247321;0,772763;22,11750031;560,0605;0,027964;-3139,8258;0,01128;-26,864638;0,0089931;-79,414948;0,0031466;-19,709534;0,0032496;-86,63645;0,0072269
2,02011E+13;-0,2;-0,4;1,2;3,14159;1,5708;1,39626;-2,93569;-0,785693;-1,19851;-1,15732;-0,38126;-0,000837151;22,11750031;558,89752;0,034744;-3139,2601;0,0066813;-25,043156;0,0077034;-90,186175;0,0018545;-10,019844;0,0014965;-90,242089;0,012743
2,02011E+13;-0,2;-0,4;1,2;3,14159;1,5708;1,39626;-2,93577;-1,93851;1,19845;-2,40149;-0,381175;-0,000860993;22,11750031;557,34364;0,0058857;-3140,8683;0,0062834;-24,350371;0,0046142;-90,06743;0,0024237;-9,9948057;0,0016097;-90,203845;0,0023322
2,02011E+13;-0,2;-0,4;1,2;3,14159;1,5708;1,74533;-2,98938;-0,747058;-1,15542;-1,23909;0,0215046;-0,000765626;22,11750031;564,18493;0,033385;-3137,4634;0,016136;-25,116069;0,0070569;-90,273515;0,0028539;-30,059913;0,001673;-90,313694;0,013956
2,02011E+13;-0,3;-0,4;1,2;2,96706;1,5708;1,5708;-3,0317;-0,703107;-1,06456;-1,37381;0,0636958;-0,00082523;22,11750031;658,1419;0,01283;-3103,4161;0,0057867;-24,945156;0,0064822;-90,259338;0,0013639;-30,07232;0,0012045;-90,329835;0,0031698
2,02011E+13;-0,3;-0,4;1,2;3,14159;1,39626;1,5708;-3,01973;-0,921489;-0,90161;-0,354217;-0,213038;-0,954593;22,11750031;655,43108;0,01392;-3104,3835;0,0064605;-22,11517;0,009767;-100,85207;0,0038601;-19,714138;0,0025403;-93,945473;0,0047079
2,02011E+13;-0,3;-0,4;1,2;3,14159;1,39626;1,5708;-3,01971;-1,79088;0,901446;-1,28802;-0,213026;-0,954581;22,11750031;654,20956;0,019918;-3105,3642;0,00575;-21,589501;0,012602;-100,75929;0,002123;-19,702685;0,0021588;-93,919861;0,0093488
2,02011E+13;-0,3;-0,4;1,2;3,14159;1,74533;1,5708;-3,0197;-0,714998;-0,934288;-2,45656;-0,213014;0,952906;21,99250031;655,59242;0,01438;-3104,4103;0,0082198;-27,550337;0,0066104;-79,510801;0,0020249;-19,738917;0,0017771;-86,613788;0,0044688
2,02011E+13;-0,3;-0,4;1,2;3,14159;1,74533;1,5708;-3,01975;-1,61566;0,934281;-3,42475;-0,212966;0,953026;21,99250031;654,07933;0,022527;-3105,5837;0,0067115;-26,595569;0,0062493;-79,41375;0,0020478;-19,700929;0,0020342;-86,613345;0,0060473
2,02011E+13;-0,3;-0,4;1,2;3,14159;1,5708;1,39626;-3,00489;-0,732035;-1,13169;-1,27781;-0,312092;-0,000860993;21,99250031;653,31373;0,0077056;-3105,0248;0,010346;-24,872456;0,004007;-90,17387;0,0016933;-9,9814428;0,00065925;-90,237802;0,0027694
2,02011E+13;-0,3;-0,4;1,2;3,14159;1,5708;1,39626;-3,00494;-1,82128;1,13167;-2,45195;-0,312008;-0,000837151;21,99250031;651,70067;0,053326;-3106,4689;0,012073;-23,998917;0,012058;-90,067129;0,0022836;-9,9496491;0,0022719;-90,197378;0,0059884
2,02011E+13;-0,3;-0,4;1,2;3,14159;1,5708;1,74533;-3,03178;-0,703131;-1,06457;-1,37383;0,0637197;-0,000813309;21,99250031;658,11584;0,0096986;-3103,4252;0,0060405;-24,943623;0,0044794;-90,258193;0,0012239;-30,067709;0,0011044;-90,329788;0,0027941
2,02011E+13;-0,4;-0,4;1,2;2,96706;1,5708;1,5708;-3,05603;-0,680826;-0,93376;-1,52679;0,0881286;-0,000801388;21,99250031;752,26408;0,026196;-3069,2208;0,0086142;-24,593648;0,0072858;-90,234171;0,002128;-30,058863;0,00296;-90,223363;0,0021256
2,02011E+13;-0,4;-0,4;1,2;3,14159;1,39626;1,5708;-3,04874;-0,912898;-0,7624;-0,383229;-0,19786;-1,07627;21,99250031;749,102;0,03703;-3070,4297;0,011259;-21,774058;0,010892;-100,82989;0,003423;-19,713934;0,0070963;-93,977923;0,0017023
2,02011E+13;-0,4;-0,4;1,2;3,14159;1,39626;1,5708;-3,04872;-1,64844;0,762413;-1,17236;-0,197932;-1,07594;21,99250031;747,79624;0,028263;-3071,3328;0,010443;-20,936783;0,013602;-100,74926;0,0022859;-19,705027;0,0053789;-93,934429;0,0020265
2,02011E+13;-0,4;-0,4;1,2;3,14159;1,74533;1,5708;-3,04875;-0,746218;-0,702171;-2,7765;-0,197896;1,07468;21,99250031;749,35333;0,046314;-3070,468;0,02186;-27,209463;0,025622;-79,490339;0,0017334;-19,73361;0,004355;-86,594224;0,0022001
2,02011E+13;-0,4;-0,4;1,2;3,14159;1,74533;1,5708;-3,04874;-1,42425;0,702372;-3,50304;-0,197739;1,07443;21,99250031;749,1029;0,035023;-3070,8585;0,010009;-26,728596;0,019527;-79,435297;0,0018085;-19,696982;0,0019837;-86,54071;0,0041807
2,02011E+13;-0,4;-0,4;1,2;3,14159;1,5708;1,39626;-3,04024;-0,693736;-1,02978;-1,41802;-0,276849;-0,000873391;21,99250031;747,19526;0,0065828;-3070,9864;0,0023537;-24,70129;0,0045496;-90,162365;0,0022311;-9,9822455;0,0017114;-90,232797;0,0023676
2,02011E+13;-0,4;-0,4;1,2;3,14159;1,5708;1,39626;-3,04024;-1,68572;1,02988;-2,4856;-0,276765;-0,000897233;22,11750031;745,86721;0,014912;-3072,1918;0,0075866;-23,759983;0,0060569;-90,06686;0,0025198;-9,9507943;0,0015252;-90,190234;0,0050167
2,02011E+13;0,4;-0,5;1,2;2,96706;1,5708;1,5708;-1,04409;-0,68145;-0,943253;-1,51693;-1,9239;-0,000909154;22,11750031;-35,812743;0,01677;-3249,4366;0,011877;-26,965872;0,0062363;-90,251492;0,0010038;-30,099594;0,00094395;-90,412813;0,0017799
2,02011E+13;0,4;-0,5;1,2;2,96706;1,5708;1,5708;-1,04406;-1,59048;0,943205;-2,49436;-1,92392;-0,000777547;22,11750031;-34,107552;0,0073658;-3250,1943;0,017179;-26,239113;0,01554;-90,206233;0,0018242;-30,063502;0,0017366;-90,283862;0,0017125
2,02011E+13;0,4;-0,5;1,2;3,14159;1,39626;1,5708;-0,979646;-0,761228;-0,798055;-1,37291;-2,15269;0,115257;22,11750031;-38,223667;0,009561;-3250,6396;0,029303;-23,827451;0,017222;-100,72073;0,0012169;-19,706116;0,0029128;-93,929754;0,0033503
2,02011E+13;0,4;-0,5;1,2;3,14159;1,39626;1,5708;-0,979634;-1,53118;0,798141;-2,19932;-2,15271;0,115293;22,11750031;-36,673778;0,025524;-3251,2686;0,0111;-23,079577;0,0050215;-100,74293;0,0010595;-19,690345;0,00089596;-93,860783;0,0019412
2,02011E+13;0,4;-0,5;1,2;3,14159;1,74533;1,5708;-0,979622;-0,613382;-0,962203;-1,77532;-2,15266;-0,116825;22,11750031;-38,090856;0,014728;-3250,6079;0,015929;-29,537523;0,0078968;-79,493702;0,002242;-19,800243;0,0019848;-86,692218;0,0034042
2,02011E+13;0,4;-0,5;1,2;3,14159;1,74533;1,5708;-0,979622;-1,54058;0,962299;-2,77251;-2,15272;-0,116753;22,11750031;-36,829341;0,0062582;-3250,8589;0,024624;-29,178492;0,017562;-79,565622;0,0030059;-19,753402;0,001556;-86,668886;0,003771
2,02011E+13;0,4;-0,5;1,2;3,14159;1,5708;1,39626;-0,921419;-0,68109;-0,840393;-1,61996;-2,39536;-0,000837151;22,11750031;-41,104862;0,051878;-3251,4686;0,036491;-26,847443;0,033241;-90,110521;0,0026941;-10,073059;0,0046175;-90,306513;0,0037044
2,02011E+13;0,4;-0,5;1,2;3,14159;1,5708;1,39626;-0,921467;-1,49181;0,840469;-2,49038;-2,39534;-0,000765626;22,11750031;-39,754495;0,030422;-3251,8121;0,014472;-26,388102;0,026733;-90,13144;0,0022986;-10,034194;0,0027352;-90,218981;0,0047987
2,02011E+13;0,4;-0,5;1,2;3,14159;1,5708;1,74533;-1,04407;-0,681414;-0,943253;-1,51689;-1,92389;-0,000873391;22,11750031;-35,816801;0,013578;-3249,4391;0,01651;-26,961842;0,0094104;-90,252444;0,0010006;-30,099363;0,00095927;-90,413224;0,0014279
2,02011E+13;0,4;-0,5;1,2;3,14159;1,5708;1,74533;-1,04408;-1,59046;0,943145;-2,49436;-1,92389;-0,000765626;22,11750031;-34,1001;0,010948;-3250,1867;0,01126;-26,247677;0,0036931;-90,207509;0,0015722;-30,062077;0,0035032;-90,286442;0,0025207
2,02011E+13;0,3;-0,5;1,2;2,96706;1,5708;1,5708;-1,2702;-0,698932;-1,05042;-1,39219;-1,69767;-0,000777547;22,11750031;58,200714;0,0062592;-3215,202;0,0075652;-26,459338;0,0031916;-90,171463;0,0017463;-30,083989;0,0016021;-90,356253;0,0025949
2,02011E+13;0,3;-0,5;1,2;2,96706;1,5708;1,5708;-1,27024;-1,71067;1,05054;-2,48152;-1,69764;-0,000741784;22,11750031;59,704297;0,0060425;-3216,2374;0,0063533;-25,886044;0,010492;-90,192933;0,0022884;-30,052809;0,0018445;-90,272732;0,00455
2,02011E+13;0,3;-0,5;1,2;3,14159;1,39626;1,5708;-1,18366;-0,769339;-0,921232;-1,26272;-1,95269;0,0698774;22,11750031;55,737434;0,0062065;-3216,0662;0,0027056;-23,545348;0,0042223;-100,75363;0,0011336;-19,719354;0,0011663;-93,934221;0,0040841
2,02011E+13;0,3;-0,5;1,2;3,14159;1,39626;1,5708;-1,18366;-1,65745;0,921392;-2,21733;-1,95261;0,0698774;22,11750031;57,329749;0,0079339;-3217,187;0,013111;-23,0632;0,016252;-100,7619;0,0037515;-19,711493;0,002592;-93,842857;0,0066868
2,02011E+13;0,3;-0,5;1,2;3,14159;1,74533;1,5708;-1,18365;-0,624169;-1,09053;-1,61508;-1,95268;-0,0714443;22,11750031;55,762327;0,0070774;-3216,0126;0,003615;-29,229303;0,0069077;-79,507854;0,0034894;-19,822705;0,002062;-86,724992;0,0067714
2,02011E+13;0,3;-0,5;1,2;3,14159;1,74533;1,5708;-1,1836;-1,67412;1,09054;-2,74615;-1,95271;-0,0713847;22,11750031;57,510223;0,0069902;-3217,0484;0,0095629;-28,458271;0,0212;-79,504868;0,0029881;-19,77196;0,0030655;-86,61736;0,0035051
2,02011E+13;0,3;-0,5;1,2;3,14159;1,5708;1,39626;-1,10542;-0,684977;-0,979904;-1,47668;-2,21147;-0,000860993;22,11750031;53,105287;0,021781;-3217,0531;0,019054;-26,491094;0,02022;-90,102485;0,0035953;-10,079831;0,0022084;-90,300042;0,0066423
2,02011E+13;0,3;-0,5;1,2;3,14159;1,5708;1,39626;-1,10544;-1,62921;0,980014;-2,49225;-2,21136;-0,000693623;22,11750031;54,931006;0,0129;-3218,0871;0,0086418;-25,795482;0,015716;-90,109521;0,0016041;-10,041361;0,0020268;-90,193302;0,0046262
2,02011E+13;0,3;-0,5;1,2;3,14159;1,5708;1,74533;-1,27023;-0,69892;-1,05047;-1,39218;-1,69763;-0,000789467;22,11750031;58,19509;0,010301;-3215,1912;0,010634;-26,462507;0,0029986;-90,175811;0,0027876;-30,08421;0,0016789;-90,354901;0,0018694
2,02011E+13;0,3;-0,5;1,2;3,14159;1,5708;1,74533;-1,27026;-1,71058;1,05049;-2,48151;-1,69763;-0,000801388;22,11750031;59,738678;0,014639;-3216,2406;0,0086085;-25,882336;0,012195;-90,193661;0,0018005;-30,046359;0,0013425;-90,273896;0,0047641
2,02011E+13;0,2;-0,5;1,2;2,96706;1,5708;1,5708;-1,56659;-0,725664;-1,11986;-1,29604;-1,40135;-0,000837151;22,11750031;152,29642;0,0058633;-3180,7459;0,0043074;-26,101358;0,003553;-90,18971;0,0020137;-30,094686;0,0015196;-90,373444;0,0026821
2,02011E+13;0,2;-0,5;1,2;2,96706;1,5708;1,5708;-1,56658;-1,80364;1,11991;-2,45801;-1,40142;-0,000860993;22,11750031;153,49017;0,01273;-3182,4148;0,010654;-25,482695;0,013656;-90,175559;0,0033221;-30,077065;0,0033117;-90,259262;0,0041119
2,02011E+13;0,2;-0,5;1,2;3,14159;1,39626;1,5708;-1,45506;-0,792159;-1,00243;-1,17126;-1,68556;0,0193512;22,11750031;150,17993;0,01404;-3181,8237;0,015903;-23,213155;0,012501;-100,74219;0,0033426;-19,668013;0,0022947;-93,9278;0,006032
2,02011E+13;0,2;-0,5;1,2;3,14159;1,39626;1,5708;-1,45507;-1,75799;1,00258;-2,21045;-1,68558;0,0193631;22,11750031;151,11327;0,0067614;-3182,6401;0,006009;-22,985689;0,013408;-100,77179;0,0048572;-19,664639;0,0019715;-93,845209;0,0038965
2,02011E+13;0,2;-0,5;1,2;3,14159;1,74533;1,5708;-1,45507;-0,649222;-1,17638;-1,49165;-1,6857;-0,0210384;22,11750031;149,86388;0,012854;-3181,1375;0,028759;-29,019376;0,019764;-79,580391;0,00406;-19,776289;0,0035129;-86,73947;0,0037615
2,02011E+13;0,2;-0,5;1,2;3,14159;1,74533;1,5708;-1,45506;-1,78105;1,17643;-2,71262;-1,68555;-0,0209902;22,11750031;151,32736;0,0088749;-3182,6344;0,011021;-28,445672;0,0046949;-79,521561;0,0043681;-19,727538;0,0028453;-86,604778;0,0046393
2,02011E+13;0,2;-0,5;1,2;3,14159;1,5708;1,39626;-1,35198;-0,706527;-1,07499;-1,36;-1,9649;-0,000849072;22,11750031;146,89697;0,013555;-3182,7538;0,020002;-26,018401;0,019566;-90,058881;0,0019314;-10,121438;0,0012938;-90,27374;0,0017309
2,02011E+13;0,2;-0,5;1,2;3,14159;1,5708;1,39626;-1,35202;-1,74168;1,07495;-2,47492;-1,96486;-0,000765626;22,11750031;148,28054;0,019147;-3183,8709;0,0086223;-25,659239;0,01088;-90,118937;0,00386;-10,090747;0,003729;-90,198798;0,0083966
2,02011E+13;0,2;-0,5;1,2;3,14159;1,5708;1,74533;-1,56659;-0,7257;-1,11985;-1,29598;-1,40135;-0,000873391;22,11750031;152,27194;0,0062608;-3180,7207;0,0041732;-26,122886;0,0043661;-90,194661;0,0021089;-30,097836;0,0048228;-90,376599;0,0030046
2,02011E+13;0,2;-0,5;1,2;3,14159;1,5708;1,74533;-1,56654;-1,80366;1,11993;-2,45794;-1,40143;-0,000837151;22,11750031;153,49187;0,012202;-3182,4272;0,0098281;-25,472755;0,0054621;-90,172657;0,0014942;-30,073853;0,0032598;-90,255245;0,0034043
2,02011E+13;0,1;-0,5;1,2;2,96706;1,5708;1,5708;-1,91758;-0,747598;-1,15617;-1,23787;-1,05033;-0,000837151;22,11750031;247,07257;0,0068826;-3145,7228;0,011178;-25,882313;0,0093564;-90,248912;0,001403;-30,011122;0,0012967;-90,388247;0,0023972
2,02011E+13;0,1;-0,5;1,2;2,96706;1,5708;1,5708;-1,91762;-1,86011;1,15613;-2,43746;-1,05034;-0,00082523;22,11750031;247,62917;0,034188;-3147,7747;0,015942;-25,276713;0,0027688;-90,176535;0,0027323;-29,990143;0,0022371;-90,255374;0,010608
2,02011E+13;0,1;-0,5;1,2;3,14159;1,39626;1,5708;-1,79186;-0,817104;-1,04935;-1,0963;-1,35398;-0,039779;22,11750031;244,30328;0,0066861;-3147,489;0,0088505;-22,960646;0,0086971;-100,78222;0,0029948;-19,665683;0,001832;-93,977462;0,009495
2,02011E+13;0,1;-0,5;1,2;3,14159;1,39626;1,5708;-1,79187;-1,82785;1,04932;-2,1844;-1,354;-0,039779;22,11750031;244,95215;0,01001;-3148,9969;0,001694;-22,438679;0,011498;-100,73844;0,0023776;-19,670529;0,0016582;-93,868615;0,0045797
2,02011E+13;0,1;-0,5;1,2;3,14159;1,74533;1,5708;-1,79186;-0,674491;-1,22506;-1,42068;-1,35399;0,0381641;22,11750031;244,17019;0,0046692;-3146,8168;0,029701;-28,576811;0,016576;-79,537373;0,0016015;-19,771233;0,0021042;-86,68257;0,0025346
2,02011E+13;0,1;-0,5;1,2;3,14159;1,74533;1,5708;-1,79188;-1,85262;1,22502;-2,69274;-1,35401;0,0381402;22,11750031;245,0731;0,0086977;-3148,7038;0,002192;-28,109332;0,0052586;-79,505049;0,0020329;-19,720416;0,0015784;-86,569109;0,0033228
2,02011E+13;0,1;-0,5;1,2;3,14159;1,5708;1,39626;-1,66864;-0,733391;-1,13416;-1,27396;-1,6483;-0,000837151;22,11750031;241,3991;0,0060154;-3147,7343;0,011661;-25,798025;0,0092404;-90,11183;0,0015474;-10,055648;0,00099724;-90,299389;0,0029168
2,02011E+13;0,1;-0,5;1,2;3,14159;1,5708;1,39626;-1,66864;-1,82496;1,13422;-2,45075;-1,64825;-0,00082523;22,11750031;242,52431;0,0070608;-3149,807;0,0059174;-25,248091;0,014694;-90,098245;0,0027461;-10,023207;0,0015907;-90,190017;0,0049212
2,02011E+13;0,1;-0,5;1,2;3,14159;1,5708;1,74533;-1,91758;-0,747574;-1,15617;-1,23786;-1,05034;-0,00082523;22,11750031;247,06772;0,0058615;-3145,7234;0,010624;-25,899818;0,012877;-90,249121;0,002511;-30,011739;0,001738;-90,384565;0,0024437
2,02011E+13;0,1;-0,5;1,2;3,14159;1,5708;1,74533;-1,91763;-1,86015;1,15607;-2,43758;-1,05027;-0,000837151;22,11750031;247,64817;0,0075666;-3147,7927;0,0065406;-25,243576;0,0096975;-90,172453;0,0050346;-29,986068;0,0038483;-90,256114;0,0058303
2,02011E+13;2,78E-17;-0,5;1,2;2,96706;1,5708;1,5708;-2,25536;-0,751173;-1,16089;-1,22962;-0,712759;-0,000849072;22,11750031;341,29723;0,01596;-3111,5649;0,0086004;-25,615378;0,0059088;-90,268892;0,0027754;-30,028029;0,0017793;-90,373678;0,0063409
